,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
83,6,chebyshev,distance,2761,17446,1074,2538,0.8483563541710399,0.719947848761408,0.5210417059822608,0.604554412086709,0.9420086393088553
84,6,cityblock,uniform,2376,17945,575,2923,0.8531424493051766,0.8051507963402237,0.4483864880166069,0.5760000000000001,0.968952483801296
85,6,cityblock,distance,2886,17597,923,2413,0.8599437423905286,0.757679180887372,0.544631062464616,0.6337285902503293,0.9501619870410367
86,6,cosine,uniform,2427,17853,667,2872,0.8514211343885134,0.7844214608920491,0.4580109454614078,0.57833909210056,0.9639848812095032
87,6,cosine,distance,2948,17511,1009,2351,0.8589361434149209,0.7450088450846601,0.5563313832798641,0.636992221261884,0.9455183585313175
88,6,euclidean,uniform,2396,17868,652,2903,0.8507494017381082,0.7860892388451444,0.4521607850537837,0.5740984784952677,0.9647948164146868
89,6,euclidean,distance,2881,17522,998,2418,0.8565850791385029,0.7427171951533901,0.5436874882053218,0.6278056221398997,0.9461123110151188
90,7,l1,uniform,2716,17666,854,2583,0.8557034300348462,0.7607843137254902,0.512549537648613,0.6124704025256511,0.9538876889848812
91,7,l1,distance,2772,17668,852,2527,0.8581384608925647,0.7649006622516556,0.523117569352708,0.6213157009974223,0.9539956803455724
92,7,l2,uniform,2774,17595,925,2525,0.855157647256392,0.7499324141659908,0.5234949990564257,0.6165814625472327,0.9500539956803455
93,7,l2,distance,2796,17598,922,2503,0.8562072295226499,0.7520172135556751,0.5276467257973203,0.6201619163801708,0.9502159827213823
94,7,manhattan,uniform,2716,17666,854,2583,0.8557034300348462,0.7607843137254902,0.512549537648613,0.6124704025256511,0.9538876889848812
95,7,manhattan,distance,2772,17668,852,2527,0.8581384608925647,0.7649006622516556,0.523117569352708,0.6213157009974223,0.9539956803455724
96,7,nan_euclidean,uniform,2774,17595,925,2525,0.855157647256392,0.7499324141659908,0.5234949990564257,0.6165814625472327,0.9500539956803455
97,7,nan_euclidean,distance,2796,17598,922,2503,0.8562072295226499,0.7520172135556751,0.5276467257973203,0.6201619163801708,0.9502159827213823
98,7,minkowski,uniform,2774,17595,925,2525,0.855157647256392,0.7499324141659908,0.5234949990564257,0.6165814625472327,0.9500539956803455
99,7,minkowski,distance,2796,17598,922,2503,0.8562072295226499,0.7520172135556751,0.5276467257973203,0.6201619163801708,0.9502159827213823
100,7,chebyshev,uniform,2678,17565,955,2621,0.8498677526344515,0.7371318469584366,0.505378373277977,0.5996417375727721,0.9484341252699784
101,7,chebyshev,distance,2693,17567,953,2606,0.850581468575507,0.7386176631925397,0.5082090960558596,0.6021240916713247,0.9485421166306696
102,7,cityblock,uniform,2716,17666,854,2583,0.8557034300348462,0.7607843137254902,0.512549537648613,0.6124704025256511,0.9538876889848812
103,7,cityblock,distance,2772,17668,852,2527,0.8581384608925647,0.7649006622516556,0.523117569352708,0.6213157009974223,0.9539956803455724
104,7,cosine,uniform,2816,17575,945,2483,0.856081279650699,0.7487370380218027,0.5314210228344971,0.6216335540838852,0.9489740820734341
105,7,cosine,distance,2934,17575,945,2365,0.8610353079474369,0.7563805104408353,0.5536893753538403,0.6393549792983221,0.9489740820734341
106,7,euclidean,uniform,2774,17595,925,2525,0.855157647256392,0.7499324141659908,0.5234949990564257,0.6165814625472327,0.9500539956803455
107,7,euclidean,distance,2796,17598,922,2503,0.8562072295226499,0.7520172135556751,0.5276467257973203,0.6201619163801708,0.9502159827213823
108,8,l1,uniform,2423,17938,582,2876,0.8548217809311894,0.8063227953410982,0.45725608605397244,0.5835741811175338,0.9685745140388768
109,8,l1,distance,2812,17690,830,2487,0.8607414249128846,0.7721032399780341,0.5306661634270617,0.6290124147187116,0.9551835853131749
110,8,l2,uniform,2446,17885,635,2853,0.8535622822116797,0.7938980850373255,0.4615965276467258,0.5837708830548927,0.9657127429805615
111,8,l2,distance,2824,17631,889,2475,0.8587682102523195,0.7605709668731484,0.5329307416493678,0.6267199289835774,0.9519978401727862
112,8,manhattan,uniform,2423,17938,582,2876,0.8548217809311894,0.8063227953410982,0.45725608605397244,0.5835741811175338,0.9685745140388768
113,8,manhattan,distance,2812,17690,830,2487,0.8607414249128846,0.7721032399780341,0.5306661634270617,0.6290124147187116,0.9551835853131749
114,8,nan_euclidean,uniform,2446,17885,635,2853,0.8535622822116797,0.7938980850373255,0.4615965276467258,0.5837708830548927,0.9657127429805615
115,8,nan_euclidean,distance,2824,17631,889,2475,0.8587682102523195,0.7605709668731484,0.5329307416493678,0.6267199289835774,0.9519978401727862
116,8,minkowski,uniform,2446,17885,635,2853,0.8535622822116797,0.7938980850373255,0.4615965276467258,0.5837708830548927,0.9657127429805615
117,8,minkowski,distance,2824,17631,889,2475,0.8587682102523195,0.7605709668731484,0.5329307416493678,0.6267199289835774,0.9519978401727862
