,k,metric,weights,valeur
509,30,manhattan,distance,0.9693844492440604
510,30,nan_euclidean,uniform,0.9696544276457884
511,30,nan_euclidean,distance,0.966792656587473
512,30,minkowski,uniform,0.9696544276457884
513,30,minkowski,distance,0.966792656587473
514,30,chebyshev,uniform,0.9701943844492441
515,30,chebyshev,distance,0.9664686825053995
516,30,cityblock,uniform,0.9725161987041037
517,30,cityblock,distance,0.9693844492440604
518,30,cosine,uniform,0.968682505399568
519,30,cosine,distance,0.964524838012959
520,30,euclidean,uniform,0.9696544276457884
521,30,euclidean,distance,0.966792656587473
522,31,l1,uniform,0.9694924406047516
523,31,l1,distance,0.9696544276457884
524,31,l2,uniform,0.9665766738660907
525,31,l2,distance,0.9668466522678186
526,31,manhattan,uniform,0.9694924406047516
527,31,manhattan,distance,0.9696544276457884
528,31,nan_euclidean,uniform,0.9665766738660907
529,31,nan_euclidean,distance,0.9668466522678186
530,31,minkowski,uniform,0.9665766738660907
531,31,minkowski,distance,0.9668466522678186
532,31,chebyshev,uniform,0.967548596112311
533,31,chebyshev,distance,0.967548596112311
534,31,cityblock,uniform,0.9694924406047516
535,31,cityblock,distance,0.9696544276457884
536,31,cosine,uniform,0.9654427645788337
537,31,cosine,distance,0.9649568034557235
538,31,euclidean,uniform,0.9665766738660907
539,31,euclidean,distance,0.9668466522678186
540,32,l1,uniform,0.9722462203023758
541,32,l1,distance,0.9694924406047516
542,32,l2,uniform,0.9697624190064795
543,32,l2,distance,0.9672246220302376
544,32,manhattan,uniform,0.9722462203023758
545,32,manhattan,distance,0.9694924406047516
546,32,nan_euclidean,uniform,0.9697624190064795
547,32,nan_euclidean,distance,0.9672246220302376
548,32,minkowski,uniform,0.9697624190064795
549,32,minkowski,distance,0.9672246220302376
550,32,chebyshev,uniform,0.9703563714902808
551,32,chebyshev,distance,0.9665226781857451
552,32,cityblock,uniform,0.9722462203023758
553,32,cityblock,distance,0.9694924406047516
554,32,cosine,uniform,0.9691684665226782
555,32,cosine,distance,0.9648488120950324
556,32,euclidean,uniform,0.9697624190064795
557,32,euclidean,distance,0.9672246220302376
558,33,l1,uniform,0.9697624190064795
559,33,l1,distance,0.9696544276457884
560,33,l2,uniform,0.966792656587473
561,33,l2,distance,0.9671166306695465
562,33,manhattan,uniform,0.9697624190064795
563,33,manhattan,distance,0.9696544276457884
564,33,nan_euclidean,uniform,0.966792656587473
565,33,nan_euclidean,distance,0.9671166306695465
566,33,minkowski,uniform,0.966792656587473
567,33,minkowski,distance,0.9671166306695465
568,33,chebyshev,uniform,0.9676565874730022
569,33,chebyshev,distance,0.9676025917926566
570,33,cityblock,uniform,0.9697624190064795
571,33,cityblock,distance,0.9696544276457884
572,33,cosine,uniform,0.9655507559395249
573,33,cosine,distance,0.9654427645788337
574,33,euclidean,uniform,0.966792656587473
575,33,euclidean,distance,0.9671166306695465
576,34,l1,uniform,0.9724082073434125
577,34,l1,distance,0.9700863930885529
578,34,l2,uniform,0.9697624190064795
579,34,l2,distance,0.9671166306695465
580,34,manhattan,uniform,0.9724082073434125
581,34,manhattan,distance,0.9700863930885529
582,34,nan_euclidean,uniform,0.9697624190064795
583,34,nan_euclidean,distance,0.9671166306695465
584,34,minkowski,uniform,0.9697624190064795
585,34,minkowski,distance,0.9671166306695465
586,34,chebyshev,uniform,0.9707343412526998
587,34,chebyshev,distance,0.9671166306695465
588,34,cityblock,uniform,0.9724082073434125
589,34,cityblock,distance,0.9700863930885529
590,34,cosine,uniform,0.9693844492440604
591,34,cosine,distance,0.9657127429805615
592,34,euclidean,uniform,0.9697624190064795
593,34,euclidean,distance,0.9671166306695465
594,35,l1,uniform,0.9702483801295896
595,35,l1,distance,0.9704643628509719
596,35,l2,uniform,0.9669546436285097
597,35,l2,distance,0.9673326133909287
598,35,manhattan,uniform,0.9702483801295896
599,35,manhattan,distance,0.9704643628509719
600,35,nan_euclidean,uniform,0.9669546436285097
601,35,nan_euclidean,distance,0.9673326133909287
602,35,minkowski,uniform,0.9669546436285097
603,35,minkowski,distance,0.9673326133909287
604,35,chebyshev,uniform,0.9673866090712743
605,35,chebyshev,distance,0.9677645788336933
606,35,cityblock,uniform,0.9702483801295896
607,35,cityblock,distance,0.9704643628509719
608,35,cosine,uniform,0.9660367170626349
609,35,cosine,distance,0.9660367170626349
610,35,euclidean,uniform,0.9669546436285097
611,35,euclidean,distance,0.9673326133909287
612,36,l1,uniform,0.9730021598272138
613,36,l1,distance,0.9706803455723542
614,36,l2,uniform,0.9699244060475162
615,36,l2,distance,0.9674946004319654
616,36,manhattan,uniform,0.9730021598272138
617,36,manhattan,distance,0.9706803455723542
618,36,nan_euclidean,uniform,0.9699244060475162
619,36,nan_euclidean,distance,0.9674946004319654
620,36,minkowski,uniform,0.9699244060475162
621,36,minkowski,distance,0.9674946004319654
622,36,chebyshev,uniform,0.9703563714902808
623,36,chebyshev,distance,0.9671166306695465
624,36,cityblock,uniform,0.9730021598272138
625,36,cityblock,distance,0.9706803455723542
626,36,cosine,uniform,0.9691684665226782
627,36,cosine,distance,0.9659827213822895
628,36,euclidean,uniform,0.9699244060475162
629,36,euclidean,distance,0.9674946004319654
630,37,l1,uniform,0.9711663066954643
631,37,l1,distance,0.9713282937365011
632,37,l2,uniform,0.9680345572354212
633,37,l2,distance,0.9682505399568034
634,37,manhattan,uniform,0.9711663066954643
635,37,manhattan,distance,0.9713282937365011
636,37,nan_euclidean,uniform,0.9680345572354212
637,37,nan_euclidean,distance,0.9682505399568034
638,37,minkowski,uniform,0.9680345572354212
639,37,minkowski,distance,0.9682505399568034
640,37,chebyshev,uniform,0.9673326133909287
641,37,chebyshev,distance,0.9674406047516199
642,37,cityblock,uniform,0.9711663066954643
643,37,cityblock,distance,0.9713282937365011
644,37,cosine,uniform,0.9660367170626349
645,37,cosine,distance,0.9661987041036717
646,37,euclidean,uniform,0.9680345572354212
647,37,euclidean,distance,0.9682505399568034
648,38,l1,uniform,0.9737580993520518
649,38,l1,distance,0.9711123110151187
650,38,l2,uniform,0.9700323974082073
651,38,l2,distance,0.9677645788336933
652,38,manhattan,uniform,0.9737580993520518
653,38,manhattan,distance,0.9711123110151187
654,38,nan_euclidean,uniform,0.9700323974082073
