,k,metric,weights,valeur
311,19,manhattan,distance,0.8601536588437801
312,19,nan_euclidean,uniform,0.8568369788824048
313,19,nan_euclidean,distance,0.8576766446954113
314,19,minkowski,uniform,0.8568369788824048
315,19,minkowski,distance,0.8576766446954113
316,19,chebyshev,uniform,0.8540240984088333
317,19,chebyshev,distance,0.8545278978966372
318,19,cityblock,uniform,0.8589361434149209
319,19,cityblock,distance,0.8601536588437801
320,19,cosine,uniform,0.8563751626852513
321,19,cosine,distance,0.8591040765775222
322,19,euclidean,uniform,0.8568369788824048
323,19,euclidean,distance,0.8576766446954113
324,20,l1,uniform,0.8559973130693984
325,20,l1,distance,0.860657458331584
326,20,l2,uniform,0.8562911961039507
327,20,l2,distance,0.8582644107645158
328,20,manhattan,uniform,0.8559973130693984
329,20,manhattan,distance,0.860657458331584
330,20,nan_euclidean,uniform,0.8562911961039507
331,20,nan_euclidean,distance,0.8582644107645158
332,20,minkowski,uniform,0.8562911961039507
333,20,minkowski,distance,0.8582644107645158
334,20,chebyshev,uniform,0.8523867500734708
335,20,chebyshev,distance,0.8546538477685881
336,20,cityblock,uniform,0.8559973130693984
337,20,cityblock,distance,0.860657458331584
338,20,cosine,uniform,0.8553255804189932
339,20,cosine,distance,0.8594399429027247
340,20,euclidean,uniform,0.8562911961039507
341,20,euclidean,distance,0.8582644107645158
342,21,l1,uniform,0.8581384608925647
343,21,l1,distance,0.8598597758092279
344,21,l2,uniform,0.8572148284982577
345,21,l2,distance,0.8580125110206138
346,21,manhattan,uniform,0.8581384608925647
347,21,manhattan,distance,0.8598597758092279
348,21,nan_euclidean,uniform,0.8572148284982577
349,21,nan_euclidean,distance,0.8580125110206138
350,21,minkowski,uniform,0.8572148284982577
351,21,minkowski,distance,0.8580125110206138
352,21,chebyshev,uniform,0.8537721986649314
353,21,chebyshev,distance,0.8538981485368823
354,21,cityblock,uniform,0.8581384608925647
355,21,cityblock,distance,0.8598597758092279
356,21,cosine,uniform,0.856333179394601
357,21,cosine,distance,0.8589781267055712
358,21,euclidean,uniform,0.8572148284982577
359,21,euclidean,distance,0.8580125110206138
360,22,l1,uniform,0.8569629287543558
361,22,l1,distance,0.8607414249128846
362,22,l2,uniform,0.8552416138376926
363,22,l2,distance,0.8583483773458164
364,22,manhattan,uniform,0.8569629287543558
365,22,manhattan,distance,0.8607414249128846
366,22,nan_euclidean,uniform,0.8552416138376926
367,22,nan_euclidean,distance,0.8583483773458164
368,22,minkowski,uniform,0.8552416138376926
369,22,minkowski,distance,0.8583483773458164
370,22,chebyshev,uniform,0.8523027834921701
371,22,chebyshev,distance,0.8543599647340359
372,22,cityblock,uniform,0.8569629287543558
373,22,cityblock,distance,0.8607414249128846
374,22,cosine,uniform,0.8551996305470423
375,22,cosine,distance,0.859355976321424
376,22,euclidean,uniform,0.8552416138376926
377,22,euclidean,distance,0.8583483773458164
378,23,l1,uniform,0.8585163105084177
379,23,l1,distance,0.8603215920063815
380,23,l2,uniform,0.8566690457198035
381,23,l2,distance,0.8576346614047609
382,23,manhattan,uniform,0.8585163105084177
383,23,manhattan,distance,0.8603215920063815
384,23,nan_euclidean,uniform,0.8566690457198035
385,23,nan_euclidean,distance,0.8576346614047609
386,23,minkowski,uniform,0.8566690457198035
387,23,minkowski,distance,0.8576346614047609
388,23,chebyshev,uniform,0.85360426550233
389,23,chebyshev,distance,0.8540240984088333
390,23,cityblock,uniform,0.8585163105084177
391,23,cityblock,distance,0.8603215920063815
392,23,cosine,uniform,0.8557873966161468
393,23,cosine,distance,0.8586002770897183
394,23,euclidean,uniform,0.8566690457198035
395,23,euclidean,distance,0.8576346614047609
396,24,l1,uniform,0.8570888786263068
397,24,l1,distance,0.8602796087157312
398,24,l2,uniform,0.8557034300348462
399,24,l2,distance,0.8582224274738655
400,24,manhattan,uniform,0.8570888786263068
401,24,manhattan,distance,0.8602796087157312
402,24,nan_euclidean,uniform,0.8557034300348462
403,24,nan_euclidean,distance,0.8582224274738655
404,24,minkowski,uniform,0.8557034300348462
405,24,minkowski,distance,0.8582224274738655
406,24,chebyshev,uniform,0.8523447667828205
407,24,chebyshev,distance,0.8545698811872875
408,24,cityblock,uniform,0.8570888786263068
409,24,cityblock,distance,0.8602796087157312
410,24,cosine,uniform,0.8555774801628951
411,24,cosine,distance,0.8588941601242706
412,24,euclidean,uniform,0.8557034300348462
413,24,euclidean,distance,0.8582224274738655
414,25,l1,uniform,0.8582224274738655
415,25,l1,distance,0.8596498593559764
416,25,l2,uniform,0.8572987950795583
417,25,l2,distance,0.8579285444393131
418,25,manhattan,uniform,0.8582224274738655
419,25,manhattan,distance,0.8596498593559764
420,25,nan_euclidean,uniform,0.8572987950795583
421,25,nan_euclidean,distance,0.8579285444393131
422,25,minkowski,uniform,0.8572987950795583
423,25,minkowski,distance,0.8579285444393131
424,25,chebyshev,uniform,0.8533523657584281
425,25,chebyshev,distance,0.8540240984088333
426,25,cityblock,uniform,0.8582224274738655
427,25,cityblock,distance,0.8596498593559764
428,25,cosine,uniform,0.8562492128133004
429,25,cosine,distance,0.8586002770897183
430,25,euclidean,uniform,0.8572987950795583
431,25,euclidean,distance,0.8579285444393131
432,26,l1,uniform,0.8562072295226499
433,26,l1,distance,0.8602376254250809
434,26,l2,uniform,0.8554515302909442
435,26,l2,distance,0.8578445778580125
436,26,manhattan,uniform,0.8562072295226499
437,26,manhattan,distance,0.8602376254250809
438,26,nan_euclidean,uniform,0.8554515302909442
439,26,nan_euclidean,distance,0.8578445778580125
440,26,minkowski,uniform,0.8554515302909442
441,26,minkowski,distance,0.8578445778580125
442,26,chebyshev,uniform,0.8520089004576179
443,26,chebyshev,distance,0.8544439313153365
444,26,cityblock,uniform,0.8562072295226499
445,26,cityblock,distance,0.8602376254250809
446,26,cosine,uniform,0.8559133464880977
447,26,cosine,distance,0.8586842436710189
448,26,euclidean,uniform,0.8554515302909442
449,26,euclidean,distance,0.8578445778580125
450,27,l1,uniform,0.8580964776019144
