,k,metric,weights,valeur
329,20,manhattan,distance,0.8065015479876161
330,20,nan_euclidean,uniform,0.8087557603686636
331,20,nan_euclidean,distance,0.7948482060717571
332,20,minkowski,uniform,0.8087557603686636
333,20,minkowski,distance,0.7948482060717571
334,20,chebyshev,uniform,0.803747870528109
335,20,chebyshev,distance,0.7869415807560137
336,20,cityblock,uniform,0.8166723144696713
337,20,cityblock,distance,0.8065015479876161
338,20,cosine,uniform,0.8014969085584119
339,20,cosine,distance,0.7909334923948703
340,20,euclidean,uniform,0.8087557603686636
341,20,euclidean,distance,0.7948482060717571
342,21,l1,uniform,0.805149396058487
343,21,l1,distance,0.808236403646652
344,21,l2,uniform,0.7925400739827374
345,21,l2,distance,0.7939282428702852
346,21,manhattan,uniform,0.805149396058487
347,21,manhattan,distance,0.808236403646652
348,21,nan_euclidean,uniform,0.7925400739827374
349,21,nan_euclidean,distance,0.7939282428702852
350,21,minkowski,uniform,0.7925400739827374
351,21,minkowski,distance,0.7939282428702852
352,21,chebyshev,uniform,0.7899106002554278
353,21,chebyshev,distance,0.7888218482057796
354,21,cityblock,uniform,0.805149396058487
355,21,cityblock,distance,0.808236403646652
356,21,cosine,uniform,0.7888581101877501
357,21,cosine,distance,0.791992775436484
358,21,euclidean,uniform,0.7925400739827374
359,21,euclidean,distance,0.7939282428702852
360,22,l1,uniform,0.8213315217391305
361,22,l1,distance,0.8098811757348343
362,22,l2,uniform,0.8067616837918462
363,22,l2,distance,0.7971596171657919
364,22,manhattan,uniform,0.8213315217391305
365,22,manhattan,distance,0.8098811757348343
366,22,nan_euclidean,uniform,0.8067616837918462
367,22,nan_euclidean,distance,0.7971596171657919
368,22,minkowski,uniform,0.8067616837918462
369,22,minkowski,distance,0.7971596171657919
370,22,chebyshev,uniform,0.805279396640384
371,22,chebyshev,distance,0.7893738140417458
372,22,cityblock,uniform,0.8213315217391305
373,22,cityblock,distance,0.8098811757348343
374,22,cosine,uniform,0.8009108653220559
375,22,cosine,distance,0.7943219571126547
376,22,euclidean,uniform,0.8067616837918462
377,22,euclidean,distance,0.7971596171657919
378,23,l1,uniform,0.8076555023923445
379,23,l1,distance,0.8112373737373737
380,23,l2,uniform,0.7953619554998433
381,23,l2,distance,0.7973815461346634
382,23,manhattan,uniform,0.8076555023923445
383,23,manhattan,distance,0.8112373737373737
384,23,nan_euclidean,uniform,0.7953619554998433
385,23,nan_euclidean,distance,0.7973815461346634
386,23,minkowski,uniform,0.7953619554998433
387,23,minkowski,distance,0.7973815461346634
388,23,chebyshev,uniform,0.7913183279742765
389,23,chebyshev,distance,0.7912404092071611
390,23,cityblock,uniform,0.8076555023923445
391,23,cityblock,distance,0.8112373737373737
392,23,cosine,uniform,0.7878319950586782
393,23,cosine,distance,0.7921331316187594
394,23,euclidean,uniform,0.7953619554998433
395,23,euclidean,distance,0.7973815461346634
396,24,l1,uniform,0.8232685090412828
397,24,l1,distance,0.8105893476205484
398,24,l2,uniform,0.8088918380889184
399,24,l2,distance,0.7991905354919053
400,24,manhattan,uniform,0.8232685090412828
401,24,manhattan,distance,0.8105893476205484
402,24,nan_euclidean,uniform,0.8088918380889184
403,24,nan_euclidean,distance,0.7991905354919053
404,24,minkowski,uniform,0.8088918380889184
405,24,minkowski,distance,0.7991905354919053
406,24,chebyshev,uniform,0.804719562243502
407,24,chebyshev,distance,0.7917329093799682
408,24,cityblock,uniform,0.8232685090412828
409,24,cityblock,distance,0.8105893476205484
410,24,cosine,uniform,0.8046542117338578
411,24,cosine,distance,0.7936363636363636
412,24,euclidean,uniform,0.8088918380889184
413,24,euclidean,distance,0.7991905354919053
414,25,l1,uniform,0.8116083009079118
415,25,l1,distance,0.8130601792573624
416,25,l2,uniform,0.7996845425867508
417,25,l2,distance,0.7996870109546166
418,25,manhattan,uniform,0.8116083009079118
419,25,manhattan,distance,0.8130601792573624
420,25,nan_euclidean,uniform,0.7996845425867508
421,25,nan_euclidean,distance,0.7996870109546166
422,25,minkowski,uniform,0.7996845425867508
423,25,minkowski,distance,0.7996870109546166
424,25,chebyshev,uniform,0.7916666666666666
425,25,chebyshev,distance,0.791800128122998
426,25,cityblock,uniform,0.8116083009079118
427,25,cityblock,distance,0.8130601792573624
428,25,cosine,uniform,0.7901578458681523
429,25,cosine,distance,0.7933758735946521
430,25,euclidean,uniform,0.7996845425867508
431,25,euclidean,distance,0.7996870109546166
